user id,count
460036765136524,0
460036765136991,15
460036765137671,5
460036765137940,9
460036765139222,6
460036765139375,14
460036765139611,7
460036765140107,9
460036765140206,1
460036765140599,0
460036765140670,3
460036765141066,15
460036765141120,25
460036765141511,10
460036765142273,13
460036765143197,0
460036765143216,0
460036765143241,0
460036765143314,1
460036765143624,1
460036765144315,8
460036765144614,8
460036765145553,2
460036765146010,1
460036765146049,2
460036765146497,0
460036765146710,0
460036765149031,4
460036765149110,3
460036765150114,28
460036765150221,2
460036765150734,10
460036765150974,0
460036765151011,20
460036765151660,0
460036765152125,6
460036765152230,7
460036765153109,1
460036765153436,0
460036765153692,3
460036765155479,5
460036765157171,1
460036765157259,1
460036765157411,2
460036765157672,18
460036765159319,8
460036765159505,25
460036765160339,17
460036765160345,16
460036765160407,3
460036765160579,4
460036765161051,14
460036765161119,29
460036765161156,0
460036765161305,11
460036765161335,2
460036765161443,7
460036765161502,11
460036765161923,5
460036765162343,2
460036765163147,0
460036765163931,2
460036765163967,7
460036765164094,21
460036765164099,3
460036765164117,1
460036765164134,2
460036765164166,12
460036765165169,18
460036765165217,5
460036765165290,0
460036765165291,0
460036765165937,0
460036765166026,0
460036765166136,3
460036765166172,7
460036765166715,7
460036765166775,0
460036765166907,0
460036765167110,2
460036765167390,3
460036765167611,1
460036765167711,9
460036765169106,0
460036765169476,2
460036765169644,7
460036765170006,8
460036765170233,1
460036765171131,6
460036765171335,0
460036765171900,9
460036765172393,0
460036765172669,12
460036765174047,1
460036765174146,10
460036765174199,1
460036765174264,22
460036765174437,0
460036765176456,3
460036765176514,7
460036765177071,0
460036765177074,8
460036765179127,7
460036765179795,11
460036765190905,17
460036765191151,22
460036765191153,7
460036765191493,14
460036765191574,4
460036765192146,14
460036765192451,5
460036765193109,0
460036765193119,15
460036765193669,2
460036765193900,2
460036765193974,112
460036765194055,10
460036765194093,1
460036765194609,9
460036765194719,0
460036765195055,7
460036765195275,2
460036765195520,3
460036765195663,0
460036765196657,11
460036765197063,4
460036765197396,78
460036765197424,15
460036765197694,14
460036765197901,8
460036765197955,1
460036765197970,2
460036765199426,1
460036765215423,27
460036765359777,0
460036765366130,0
460036765379011,0
460036765400057,2
460036765400129,0
460036765400134,8
460036765400203,0
460036765400245,4
460036765400342,4
460036765401410,5
460036765402116,2
460036765402177,11
460036765402224,3
460036765402531,0
460036765403451,2
460036765404245,9
460036765405112,0
460036765405115,4
460036765405165,2
460036765405651,7
460036765406415,0
460036765407611,11
460036765407620,6
460036765409317,11
460036765409346,13
460036765409911,5
460036765410020,4
460036765410071,1
460036765410424,1
460036765410523,3
460036765410540,1
460036765410725,6
460036765411130,31
460036765411220,3
460036765411226,1
460036765411526,26
460036765411725,15
460036765411739,2
460036765412110,20
460036765412127,19
460036765412150,19
460036765412261,7
460036765412610,1
460036765412902,0
460036765412941,5
460036765412959,2
460036765413057,0
460036765413156,4
460036765413246,7
460036765413305,9
460036765413797,2
460036765413922,0
460036765414413,28
460036765414613,4
460036765414696,11
460036765415991,9
460036765416119,14
460036765417749,7
460036765419130,4
460036765419177,3
460036765420220,1
460036765420222,0
460036765420493,9
460036765421076,2
460036765421202,9
460036765421513,4
460036765422092,6
460036765422195,0
460036765422309,7
460036765424456,3
460036765424714,0
460036765425692,3
460036765427514,5
460036765429104,8
460036765429361,18
460036765430045,0
460036765430101,3
460036765430120,6
460036765430519,10
460036765431033,1
460036765431217,6
460036765431243,0
460036765431963,1
460036765432117,5
460036765432516,12
460036765434163,0
460036765436349,3
460036765436453,4
460036765437677,27
460036765439575,1
460036765441176,6
460036765441369,4
460036765441905,2
460036765442691,3
460036765443124,7
460036765443696,9
460036765444134,1
460036765444541,1
460036765444637,1
460036765445615,13
460036765446626,8
460036765447052,21
460036765447660,0
460036765449165,7
460036765450379,5
460036765450601,6
460036765450912,10
460036765452050,9
460036765452654,3
460036765452761,5
460036765453731,2
460036765454121,13
460036765454544,0
460036765456042,7
460036765456319,18
460036765456942,12
460036765457529,0
460036765459043,8
460036765459793,6
460036765460150,4
460036765460471,3
460036765461622,6
460036765461725,12
460036765461975,18
460036765462211,19
460036765463197,12
460036765463199,0
460036765463715,9
460036765465112,9
460036765465121,31
460036765467262,0
460036765467620,0
460036765467679,1
460036765470126,1
460036765470465,4
460036765470606,0
460036765470633,4
460036765470700,9
460036765472332,3
460036765473499,20
460036765473526,0
460036765473612,3
460036765474559,2
460036765475041,42
460036765476417,0
460036765477014,11
460036765479107,12
460036765479634,5
460036765479690,8
460036765491547,4
460036765491593,12
460036765491597,1
460036765491762,0
460036765492215,0
460036765493010,1
460036765493501,4
460036765493711,11
460036765494204,10
460036765494247,5
460036765494996,27
460036765495101,2
460036765495493,6
460036765496136,7
460036765496529,5
460036765497213,4
460036765497295,4
460036765499552,8
460036765509146,0
460036765521649,9
460036765522316,6
460036765529453,0
460036765532010,0
460036765549472,6
460036765570539,4
460036765639602,5
460036765716667,7
460036765721640,1
460036765723119,3
460036765723492,3
460036765791264,3
460036765910961,0
460036765961206,14
460036765991997,18
460036770024104,5
460036770037759,1
460036770097505,0
460036770101096,0
460036770101427,0
460036770193675,2
460036770229131,0
460036770245730,4
460036770291947,15
460036770299039,9
460036770317010,0
460036770317631,0
460036770335055,4
460036770346199,1
460036770402441,1
460036770475919,29
460036770951779,0
460036770967117,4
460036770995201,20
460036775019541,0
460036775069533,0
460036775096107,0
460036775101741,13
460036775120079,3
460036775134142,0
460036775140156,4
460036775140366,0
460036775153469,10
460036775164353,3
460036775201397,0
460036775214510,0
460036775291699,18
460036775292414,6
460036775293710,4
460036775296337,9
460036775337211,2
460036775377249,0
460036775455524,0
460036775459351,0
460036775472619,1
460036775501592,0
460036775544421,2
460036775647001,0
460036775693311,4
460036775756524,0
460036775901011,0
460036775901291,6
460036775902073,2
460036775902116,6
460036775902123,0
460036775902140,17
460036775902550,4
460036775903141,27
460036775903212,17
460036775903330,3
460036775904431,1
460036775905994,4
460036775909009,0
460036775909012,1
460036775909034,4
460036775909121,21
460036775910317,14
460036775910512,6
460036775910513,5
460036775911113,3
460036775911211,1
460036775911371,10
460036775911501,0
460036775911947,4
460036775912030,0
460036775912133,0
460036775912625,3
460036775913261,4
460036775914070,2
460036775914251,7
460036775914303,1
460036775914912,38
460036775915710,4
460036775916037,3
460036775916130,1
460036775919227,3
460036775919910,26
460036775920211,3
460036775920214,5
460036775920631,10
460036775921134,1
460036775921175,11
460036775921335,14
460036775921673,4
460036775921763,3
460036775921797,1
460036775923446,13
460036775923504,6
460036775924090,2
460036775924343,75
460036775924941,2
460036775925021,0
460036775925235,0
460036775926522,0
460036775926753,0
460036775926960,0
460036775927431,5
460036775929013,0
460036775929525,30
460036775929621,5
460036775929703,0
460036775929732,12
460036775930273,1
460036775932676,5
460036775932690,4
460036775933504,21
460036775933610,0
460036775935405,1
460036775935479,4
460036775939115,7
460036775939134,1
460036775940509,20
460036775940955,0
460036775941233,1
460036775941705,2
460036775941765,4
460036775942119,4
460036775943237,0
460036775944393,1
460036775947077,3
460036775947227,0
460036775949414,3
460036775949941,18
460036775950031,25
460036775951503,3
460036775953110,0
460036775953239,6
460036775953493,2
460036775954014,3
460036775954174,2
460036775954402,8
460036775955933,7
460036775956111,7
460036775956701,19
460036775957653,3
460036775960291,0
460036775961149,14
460036775961192,25
460036775961919,11
460036775961951,18
460036775961955,31
460036775962211,5
460036775963029,0
460036775963715,0
460036775964091,13
460036775964116,28
460036775964512,28
460036775965014,4
460036775966317,11
460036775966507,28
460036775966745,4
460036775967197,6
460036775967976,21
460036775969107,0
460036775969121,12
460036775969516,16
460036775969951,10
460036775970011,7
460036775971332,8
460036775971510,0
460036775971591,3
460036775971716,4
460036775972177,0
460036775972627,0
460036775973111,17
460036775973176,2
460036775974627,5
460036775975776,10
460036775990076,0
460036775990441,4
460036775990955,14
460036775991292,10
460036775991375,5
460036775991559,1
460036775991993,3
460036775992555,1
460036775992956,39
460036775993106,0
460036775993472,1
460036775994204,0
460036775994663,4
460036775995105,0
460036775995359,7
460036775996744,10
460036775999901,0
460036790201171,0
460036790237144,9
460036790443373,2
460036790651346,0
460036795092630,0
460036795121101,0
460036795161310,0
460036795169011,1
460036795196666,1
460036795197437,0
460036795200704,0
460036795203311,9
460036795220342,0
460036795222552,8
460036795231460,2
460036795246711,0
460036795270306,1
460036795274547,1
460036795290110,0
460036795305071,0
460036795315723,0
460036795316910,0
460036795317343,1
460036795322677,1
460036795322799,0
460036795333432,8
460036795333496,0
460036795334720,1
460036795335761,20
460036795337629,1
460036795354171,0
460036795356121,2
460036795373302,0
460036795379160,0
460036795400101,1
460036795400499,0
460036795402407,1
460036795402997,5
460036795405731,2
460036795410011,1
460036795410022,3
460036795412017,2
460036795412214,11
460036795412237,4
460036795412657,17
460036795412947,1
460036795413509,1
460036795413673,1
460036795414223,2
460036795414322,0
460036795416331,2
460036795417343,35
460036795421124,0
460036795421165,9
460036795421671,1
460036795421717,8
460036795422014,52
460036795422541,39
460036795422671,10
460036795422713,42
460036795423044,3
460036795423060,15
460036795424112,5
460036795425011,0
460036795425241,4
460036795425264,15
460036795429095,2
460036795430221,0
460036795430533,6
460036795430667,6
460036795431547,16
460036795435041,5
460036795436066,3
460036795436300,1
460036795444646,0
460036795446359,1
460036795446546,2
460036795450217,1
460036795451375,29
460036795451475,9
460036795452979,19
460036795454477,1
460036795454567,5
460036795457001,0
460036795459573,11
460036795459793,17
460036795469233,5
460036795469674,2
460036795470105,2
460036795470120,1
460036795470155,7
460036795470507,0
460036795471499,7
460036795473733,4
460036795475399,16
460036795475721,27
460036795475737,7
460036795475752,40
460036795475760,13
460036795476362,0
460036795479173,1
460036795479674,10
460036795490512,7
460036795490654,1
460036795491429,2
460036795491727,1
460036795492591,1
460036795492610,5
460036795492701,1
460036795493091,0
460036795495661,0
460036795495925,0
460036795496722,4
460036795496932,0
460036795497270,1
460036795497733,3
460036795499662,0
460036795499751,10
460036795605053,19
460036795646059,0
460036795700219,9
460036795711191,10
460036795721592,1
460036795755277,15
460036795917121,2
460036795917213,0
460036795920111,2
460036795950329,0
460036795962904,3
460036795993799,5
460036900147219,0
460036900999329,3
460036905023916,0
460036905037071,0
460036905060417,28
460036905200710,2
460036905641335,2
460036905663324,0
460036910010016,4
460036910042073,0
460036910114676,0
460036910121047,3
460036910122574,0
460036910123235,0
460036910213191,4
460036910216959,4
460036910316004,2
460036910330313,0
460036910349191,0
460036910412595,0
460036910602961,1
460036910740211,0
460036910993643,0
460036915091349,7
460036915130096,0
460036915799251,0
460036915971603,5
460036920320011,1
460036920325624,2
460036920566433,0
460036920673606,4
460036925345470,1
460036925901777,7
460036925923710,0
460036930142335,0
460036935105622,0
460036935126531,11
460036935231527,0
460036935363541,10
460036935475227,0
460036935739672,1
460036935970904,0
460036940335147,24
460036940451595,0
460036940456344,1
460036940602000,8
460036945262230,0
460036945733426,0
460036950933523,0
460036955016302,0
460036955316029,0
460036955720901,0
460036960097972,0
460036960345177,2
460036960363191,0
460036960370933,5
460036960451360,2
460036960543321,0
460036960556159,0
460036960591571,1
460036960713903,0
460036960779157,0
460036960794034,0
460036965133029,0
460036965136160,0
460036965223774,0
460036965501213,0
460036965554163,4
460036970134769,1
460036970600127,0
460036970605436,2
460036970626264,0
460036970655914,2
460036970901691,7
460036970911234,14
460036970927564,1
460036970976507,0
460036970999101,0
460036975191611,0
460036990016073,15
460036990103021,0
460036995105356,0
460036995110571,0
